url,title,upload_date,duration,description,genre,views,likes,thumbnail_url,channel_name,channel_url,subscribers,is_paid,is_unlisted,is_family_friendly,tags
https://youtu.be/a7c8BArQs-s,"PENGALAMAN BEHEL | Harga, Proses dan Hasilnya",2018-05-04,PT8M0S,Pengalaman BehelTurn on CC for English SubtitlesDokter Dian ( nick’s dental )Alamat : Ruko di bawah SMP Immanuel- - - - - - - - - - - - - - -BUSINESS INQUIRY...,People & Blogs,2398885,30.260,https://i.ytimg.com/vi/a7c8BArQs-s/maxresdefault.jpg,Molita Lin,https://www.youtube.com/UCWktjsoHWwG6vQy9U17oXjg,985 ribu subscriber,False,False,True,"Molita, Lin, Vlog, lifestyle, dental care, Behel, gigi, teeth, Female, Aesthetics, Beauty, Indonesia, Best, Sharing, Youtubers, process, orthodontist, Braces, Tips, Mouth, lips, eating, pain, Brush teeth, pengalaman behel, harga behel, transformasi gigi"
https://youtu.be/zfpJ4BKYyPM,BEGINI RASANYA PASANG BEHEL GIGI !!! #VLOG2,2018-10-12,PT14M55S,"SPECIAL RATE UNTUK KODE ""OZA"" ( tinggal sebut nama oza) KALIAN BISA DAPET DISKON LEBIH LOH DARI HARGA ASLI ! NIH OZA KASIH PRICE LISTNYA :1. Scaling ( pember...",Music,1280688,15.699,https://i.ytimg.com/vi/zfpJ4BKYyPM/maxresdefault.jpg,OZA KIOZA,https://www.youtube.com/UC8bnf00aZ_PJ5zsUpxOBEvA,119 ribu subscriber,False,False,True,#ozakioza #vlog #ozakilova #duoserigala #behelgigi #dentoloshopy #jakarta #doktergigi
https://youtu.be/TOa-cs4XvF4,Pengalaman Pasang Behel #1 - Jadi Ompong,2018-08-07,PT8M21S,Sharing juga yuk pengalaman kalian di kolom komentar agar kita saling berbagi :)________________________________________Pengalaman Pasang Behel #1https://you...,People & Blogs,876046,6.142,https://i.ytimg.com/vi/TOa-cs4XvF4/maxresdefault.jpg,Nandya Cahya,https://www.youtube.com/UCfEryBdy8qXObbELOScfQTw,110 ribu subscriber,False,False,True,"behel, behel gigi, cerita behel, pengalaman behel, kawat gigi, cerita kawat gigi, efek behel, efek kawat gigi, biaya behel, biaya kawat gigi, pasang behel, pasang kawat gigi, pengalaman pasang behel, diy, tips, home, braces, behel story, behel kertas, behel gigi gingsul, behel gigi maju, behel gigi tonggos, gigi, kawat gigi behel, kawat gigi untuk anak anak, kawat gigi murah, kawat gigi transparan, kawat gigi metal"
https://youtu.be/nnPVV3bIC78,HASIL 7 BULAN SETELAH PEMASANGAN BEHEL | KAWAT GIGI | DOKTER GIGI,2020-11-26,PT2M0S,"Untuk informasi biaya, alamat & pendaftaran kamu bisa langasung klik link ini : https://linktr.ee/doktergigi_Atau bisa langsung chat ke WA [ No Call, Chat On...",Education,875188,3.615,https://i.ytimg.com/vi/nnPVV3bIC78/maxresdefault.jpg,Dokter Gigi Tri Putra,https://www.youtube.com/UCcvKnMO0z8Gsz-PZHI941ww,655 ribu subscriber,False,False,True,"dentist, dentistry, teeth, tooth, oral health, dokter gigi, dokter gigi terbaik, dokter gigi jakarta, dokter gigi bekasi, dokter gigi tri putra, drg tri putra, tri putra, fkg, fakultas kedokteran gigi, gigi, mulut, gusi, sakit gigi, cabut gigi, pencabutan gigi, tooth extraction, scaling, penambalan gigi, tambal gigi, gigi berlubang, sisa akar gigi, gusi berdarah, remove plaque, oral surgery, bau mulut, klinik dokter gigi, dental clinic, behel, ortho, odontectomy, gigi bungsu, OD"
https://youtu.be/59cWofn2bTA,Rasanya Pasang Behel di Umur 30-an..,2020-11-19,PT16M26S,For business inquiries email to: management@radityadika.comInstagram: http://instagram.com/raditya_dika,People & Blogs,764702,22.674,https://i.ytimg.com/vi/59cWofn2bTA/maxresdefault.jpg,Raditya Dika,https://www.youtube.com/UC0rzsIrAxF4kCsALP6J2EsA,"9,87 juta subscriber",False,False,True,raditya dika
https://youtu.be/gSzICGPVVYk,PERTAMA KALI PAKE BEHEL DAN PROSES PEMASANGAN KAWAT GIGI | BEHEL STORY,2020-01-09,PT16M29S,"Hi it's me intan🧕 i am from Indonesia live in Batam city. i make video whats i like,its can be fashion,haul,vlog! I hope you like my videos💖PLEASE SHARE TH...",People & Blogs,544355,6.599,https://i.ytimg.com/vi/gSzICGPVVYk/hqdefault.jpg,Intan Tiyas,https://www.youtube.com/UC04T23di4oiohU1eQgFC1qQ,"37,4 ribu subscriber",False,False,True,"behel, kawat gigi, proses pasang behel, pasang kawat gigi, behel story, pertama kali pake behel, braces, metal braces, behel untuk gigi rapi, dokter praktek gigi, pasang behel, pengalaman pasang behel, before after behel"
https://youtu.be/HUTJVi6dWqI,Progress Gigi Saat Pakai Behel 1 tahun #3,2019-01-27,PT4M52S,"Hai gengs.. Terimakasih sudah menonton video ini 🙏 Ini bukan hasil akhir dari perjalanan behel aku, karna gigi aku masih perlu beberapa tindakan agar mencap...",People & Blogs,457053,2.357,https://i.ytimg.com/vi/HUTJVi6dWqI/maxresdefault.jpg,Nandya Cahya,https://www.youtube.com/UCfEryBdy8qXObbELOScfQTw,110 ribu subscriber,False,False,True,"behel, behel gigi, cerita behel, pengalaman behel, kawat gigi, cerita kawat gigi, efek behel, efek kawat gigi, biaya behel, biaya kawat gigi, pasang behel, pasang kawat gigi, pengalaman pasang behel, diy, tips, home, braces, behel story, behel kertas, behel gigi gingsul, behel gigi maju, behel gigi tonggos, gigi, kawat gigi behel, kawat gigi untuk anak anak, kawat gigi murah, kawat gigi transparan, kawat gigi metal"
https://youtu.be/50E0HynQvss,"PENGALAMAN PASANG BEHEL | Harga, Proses sampe Hasil 🌈",2020-04-04,PT8M16S,"Yang tanya aku pasang behel dimana, harganya berapa, dll pertanyaan seputar behel bisa tonton video aku yang ini ya tinggal klik aja link nya ( https://youtu...",Travel & Events,452412,8.709,https://i.ytimg.com/vi/50E0HynQvss/maxresdefault.jpg,nadia f,https://www.youtube.com/UCLDEnKr_bT5bgCUbfIKP7tA,"22,4 ribu subscriber",False,False,True,"Behel gigi, pasang behel, pengalaman behel, meratakan gigi, behel murah, behel instan, a day in my life, a productive day in my life, aesthetic video, aesthetic vlog, Starbuck vlog, whats in my iphone, Cara pasang behel, prosedur pasang behel, ortodonti, behel ortodonti, Kawat gigi, prosedur kawat gigi, Behel transparan"
https://youtu.be/wuAjzLtvWrE,"Part. 1 Prosedur Pemasangan Kawat Gigi / Behel - Konsultasi , foto gigi , dan cetak gigi",2020-03-08,PT14M52S,#kawatgigi #behel[update ] Video lengkap mulai dari pemasangan sampai lepas behel bisa cek playlist KAWAT GIGI .https://youtube.com/playlist?list=PLCocYxfsW6...,People & Blogs,444658,3.637,https://i.ytimg.com/vi/wuAjzLtvWrE/maxresdefault.jpg,nonamarten,https://www.youtube.com/UCey0m2yvC_c-ZiFDw2Zy2sA,"31,9 ribu subscriber",False,False,True,"behel, kawat gigi, konsultasi gigi, biasa pasang kawat gigi, biaya pasang behel, pasang behel, pasang kawat gigi, tahap pemasangan kawat gigi, gigi berantakan, merapikan gigi, merapikan gigi berantakan, susunan gigi berantakan, ortodonti, orthodontist, ortodontis, spesialis orthodontist, spesialis ortodontis, dokter spesialis kawat gigi, refensi klinik gigi, klinik pasang kawat gigi, klinik pasang behel, harga kawat gigi, harga behel, bukan behel abal abal, cara merapikan gigi"
